0,0.045618,0.13844,1.1301,0.071699,0.01573,0.37801,0.2048,0,0.20711,0.065638,0.055446,0.24101,0.095005,0.18186,2.4902,0.18463,0,0.40175,0.4042,0.64799,0.12885,0.020605,0.057014,0.030742,0.63872,0.75768,0.68337,0.1,0.098341,0.11734,0.8702,0.094959,0.027212,0.073333,0.29238,0,0.073948,0.55273,0.28821,0.18192,0.53926,0.42258,0.024209,0.43372,0.06697,0.25272,0.0085005,0.016357,0.43978,0.022383,0.65709,0.7071,0.13919,0.79734,0.5066,0.067109,0.017634,0.35807,0.025657,0.26971,0.3089,0.62025,1.4408,0.10006,0.091453,0,0.090423,0.094818,0.45133,0.015294,0.091675,0.030142,0.61103,0.63819,0.011227,0.0014699,0.0027445,0.76574,0.17413,2.2883,0.092428,0.60914,0.12784,0.06575,0.5647,0.2608,0.10807,0.191,0,0.1018,0.017016,0.47557,0.10679,0.87926,1.6476,0.502,0.040758,0.098802,0.63057,0.077325,0.016183
0.37151,0,0.088879,0.067403,0.01147,0.076633,0.66208,0.35759,0.0070683,0.26037,0.28838,2.3338,0.0087027,0.014241,0.23386,0.27681,0.011539,0.17743,0,0.34445,0.40072,0.10335,0.31825,0.30291,0.28403,0.2718,0.19405,0.10677,0.052726,0.22629,0.048577,0.039741,0.86217,1.104,1.0117,0.33006,0.053784,0.43051,1.3817,0.047767,0.37861,2.2398,0.15972,0.38774,0.13392,0.22031,0.081423,0.052905,0.1517,0.37079,0.2581,0,0.99831,0.0019335,0.087324,0.019456,1.1341,0.40589,0.029567,0.44601,0.051288,0.14118,0.012865,0.99007,0,0.32355,0.0057186,0.060242,0.036027,0.12642,0.57013,0.3857,0.034706,0.089828,0.26659,0.0020901,0.038812,0.11907,0.7521,0.04226,1.0728,0.073984,0.20513,0.46022,0.26204,0.65338,0.014044,0.28151,0.073848,0.19699,0.0083324,0.0050678,0.069445,0.53908,0.53316,0.18504,1.0563,0.78106,0.0071226,0.33421,0.11785,0.080748
0.55465,0.013994,0,0,0.41614,0.05285,0.47966,0.37843,0.072009,0.54025,0.13084,0.19103,0.3615,0.016241,0.61893,0.22332,0.49639,0.094705,0.0090129,0.066005,0.88198,0.13283,0,0.19523,0.11173,0.041389,0.0078611,0.033408,0.31988,0.19935,0.055018,0.26261,5.3164,0.024979,3.252,0.46478,0.034547,0.82707,0.17572,0.18493,0.017954,0.58644,0.15515,0.020461,0,0.050721,0.95915,0.032762,0,0.69927,0.078146,0.11393,1.3378,0.0050723,0.1101,0.13008,0.09322,1.3533,0.21987,0.032471,0.032006,0.06068,0.066388,0.71346,0.4729,0.38609,0.0090237,1.1197,0.16367,0.34893,0.33346,0,0.11029,0,0.046511,0.10152,0.18006,0.011528,2.8495,0.27292,0.44421,0.59305,0.019699,1.4144,0.78003,0.48518,0,0,0.38582,0,0.1936,0.03827,0.17683,1.2795,0.15813,0.0042679,0.94788,0.68997,0.12751,1.9086,0.028126,0.25079
0.061356,0.31648,0,0,0.34397,0.082582,1.005,0.81796,0.48067,0.31686,0.15083,0.04751,0,0.57756,0.069318,0.40409,0.096184,0,0.0044993,0.01842,0,0.030142,0.012142,0.048709,0.17583,1.3561,0,0.29089,0.64936,0.034185,0.39265,0.70155,0,0.52345,0.96254,0.3548,0.59923,0,1.283,0,0.16265,0.40617,0.23311,0.47474,0.82963,0.044095,0.085765,0,0.091453,0.58167,0.034524,0.25598,0.88797,0.028804,0.40773,0.020235,0.1253,0.37118,0.098783,0,0.041977,0.034103,0.20361,0.1015,0.68398,0.46894,0,0.1392,0.01693,0.073375,0.43598,0.39256,0.051224,0.22279,0.011353,0.50566,0.21121,0.15039,0.12387,0.21702,0.51636,0.061667,0,0.037657,0.33519,0.20634,0.74429,0.13809,0.080195,0.026133,0.76841,0,0.41305,0.24362,0.071544,0.67433,0.19384,0.27882,0.65741,2.5318,0.4695,0.23654
0.21062,0.022631,0.021668,0.09832,0,0.58879,0.33637,0.36906,0.76384,0.070035,0.63711,0.68421,0.097235,0.20798,0,0.42185,0.71452,0.30901,0.24195,0.2945,0.17854,0.26145,0.19733,0.14764,0.47471,0.1437,0.17121,3.2329,0.30948,0.059596,0.04934,1.0909,0.38359,0.0086527,0.73491,0.07508,0.72086,1.599,0.069105,0.11223,0,0.059334,0.43875,0.074072,0,0.505,0.48203,0.11791,0.30429,0.28684,0.15548,0.19551,0.020362,0.02667,0.2568,0.20159,0.0432,0.35448,0.1969,0.11938,0.45291,0.21161,0.20681,1.235,0.23821,0.10451,0.030804,0.13454,0.039292,0.019057,0,0.011788,0.60198,0.13446,0.64755,0.29981,0.47393,0.20953,0.41681,0.27641,0.089525,1.2349,1.9967,0.06347,0.18294,0.10333,0.030216,1.5253,0.37487,0.012711,0.22714,0.04494,1.0123,0.15774,0.59865,0.031622,0.11405,0.72129,0.24019,1.8559,0.3336,0.0050999
0,0.45919,0.035763,0.094877,1.6974,0,1.097,0.21566,0,0.39039,1.0942,0.51892,0.15195,0.61093,0,0.99654,0.17025,0.01639,0.052291,1.099,1.5316,0.40265,0.69079,0.033451,0.17426,0.2499,0.013363,0.063387,0.10965,0,0.42935,0.28927,0.050039,0.1695,0.26896,0,0.86175,0.054534,0.40884,0.12153,0.0926,0.078746,1.471,0.037402,0,0.45278,0.15436,0.24161,0.041572,0,0.02691,0.017842,0.014201,0.63415,0.72344,0.15807,0.010375,0.0046053,0.0017782,0.51541,0.21086,0.0067926,0.27723,0.34382,1.2674,0.63006,0.18375,0.10248,0.041159,0.53576,0.11406,0.0056639,0,1.0203,0.38911,0.019579,0.038571,0.82243,0.11388,0.44533,0.21196,0.087498,0.066646,0.015082,0.99315,0.0017863,0.63552,0.47684,0.047674,0,0.13443,0.38202,0.0098546,0.68817,0.25559,0.25481,0.004228,0.14526,0.3456,0.63396,0.03162,1.1932
0.016544,0.34068,0.066561,0.20349,1.3586,0.099446,0,0.5615,0.008092,0.036036,0.023582,0.048242,0.414,0.222,0.37578,0.33706,0.028298,0.10613,0.30752,0.58434,1.2061,0.054856,0,0.31512,0.14423,0.22947,0,0.49277,0.11504,0.0059196,0.0057734,0.003178,0.64308,0.042524,0.056199,0.033007,0.92011,0.60167,0.011107,0.13808,0.15433,0.10234,0.16205,0.15313,0.13611,0.065874,0.052858,0,0.15203,0,0.0018216,0.30326,0.16847,0.0062227,0.12357,0.27522,0,0.155,0.47493,0.14109,0.17349,0.026629,0.6703,0.04207,0.085792,1.6986,0,0.03772,0.8964,0.10479,0,0.30407,1.129,0.067605,0.60148,0.044003,0.014427,0.1268,0.81896,0.94028,0.025311,0.034644,0.5937,0.04297,0.082034,0.0079748,0,0.48153,0.51811,0,0.57668,0.071337,0.056599,0.80223,0.50483,0.17902,0,0.16211,0.80793,0.50261,0.027591,0.60369
0.9372,0.24475,0.59286,2.0818,0.70638,0.28726,2.682,0,0.018809,0.0056436,0.21825,0.057302,0.080009,0.21035,0.045122,0.082346,0.016641,0.26937,0,0.57348,0.020514,0.17535,0.026033,0.21035,0.063848,0.0039486,0.19547,0.26501,0.49935,0.85832,0.34314,0.27178,0.18866,0.018712,0.40348,0,0.8041,0.36058,0.069247,0.31515,0.75125,0.39638,0.13564,0,0.11561,0.35689,0,0.022167,0.021648,0.10208,0.078636,0.2357,0.28982,0.68226,0.19292,0.17375,0,0,1.1502,0.08289,0.25064,0,0.17026,0.0030444,0.039725,1.5056,0.022068,0.22993,0.0050112,0,0,0.0025377,0.47324,0.84302,0.1599,0.39076,5.6646e-05,0.2264,0.070061,0.042148,0.12138,0.23685,1.916,0,0.33072,0.040827,0.086701,0.52306,0.2759,0,0.035669,0.33965,0.81581,0.69768,0.21764,0.12003,0.35571,0.84848,1.0621,0.36787,0.23686,0.40473
0.22303,0.29062,0.048984,0.016481,0.0060923,0.25853,0.52389,0.43416,0,0.96395,0.036437,0.26985,0.12938,0.069044,0.088438,1.0932,0.017022,0.01211,0.1088,0.038807,0.1229,0,0.19145,0.53427,0.098919,0.023796,0,0,1.245,0.09667,0,0.11827,0.37141,0.25583,0.10039,0.032805,0.16766,0.26358,0.23048,0.62889,0,0.42968,0.049467,0.38391,0.022674,0.099899,0.054584,0.046962,2.2032,0,0.0048969,3.1498,0.18893,0.11221,0.44859,0.4189,0.47946,0.18268,0.083385,0.26902,0.023421,0.016799,0.094477,0.50867,0,0.0070047,0.29383,0.040595,0.0072679,0.077824,0.64196,0.13636,0.0023928,0.31134,0,0.38941,2.9196,0.032399,0.12008,0.3839,0.13298,0.47176,0.13897,0.071632,0.010656,0.0087773,0.072557,0,0.28953,0.476,0.037542,0.040275,0.6575,0.89467,0.082549,0.036746,0.016385,1.5514,0.35242,0.48099,0.22602,0.56461
0.023664,0.12076,0.052962,0.13225,0.28377,0.20569,0.033195,1.4606,0,0,1.379,0.78503,0.83749,0.11631,1.553,0.90147,0.91643,0.017608,0,0.22837,0.015404,0,0.18028,0.17536,0.35849,0.074949,0.36689,0.11551,0.25251,0,0.019429,0.088175,0.15438,0.30898,0.11871,0.1635,1.4293,0.30996,0.41906,0.45508,0,0.032088,0.33469,0,0,0.077323,0.25913,0,0.77296,0.10316,0.018109,0.12153,0.50698,0.063136,0.039177,0.030344,1.0446,0,0.072059,1.0162,0.79832,0.011654,0.26655,0.096641,0.60935,1.1287,0.3358,0.096807,0.0065048,0.23178,0.29588,0.89952,0.011162,0.063472,0.74257,0.076356,0.62273,0.10309,0,0.61118,2.2125,0.4093,0.81504,0.76615,0.22413,0.003996,0,1.4267,0.14061,0.0052397,0.11035,0.24617,0.071222,0.54111,0.047147,0.0036093,0.14068,0.13038,0.41018,0.35195,0.032366,0.85531
0.064873,0.25259,0.16635,0.0075274,0.58866,0.24805,0.014546,0.025559,0.033945,0.41343,0,2.1049,1.2641,0,0.24218,0.040938,0.34571,0.40563,0.081391,0.86324,0.50578,0.27189,0.37575,0.89684,0.80453,0.032642,0.52975,1.0332,0.050798,0.023184,0.12337,0.13041,0.016163,0.22576,0.91142,0.31385,0.030698,0.26181,0.070842,0,0.14829,0.24471,1.4341,0,0.017825,1.2071,0.74762,0.10601,0.16713,0.11998,0,0.14967,1.8749,0.094282,0.93367,0.014152,0,0.12295,0.0078657,0.26186,0.77817,0.028756,0.24125,0,0.59933,0.052105,0.14872,1.7882,0.15062,0.20133,0.020786,0.11089,0.16312,0.27932,0.8266,0.033228,0.13623,0.0092172,0.029195,0.0505,0.34652,0.50024,0.030932,0.052142,0.96401,0.069953,0.25786,0.17026,0.016154,0.16086,0.13791,0.33545,0.013292,0.52649,0.00088246,0.12765,0.47724,1.0797,0.12664,0.028985,0.091404,1.9404
0.33453,0.26703,0.83086,0.90366,0.027373,2.2527,2.5785,0.22539,0.074383,0.062025,0.011667,0,0.087575,0.52719,0.52715,0.80546,0.071204,0.0085723,0.52143,0.0026545,0.030437,0.077779,0.046,0.32336,0.020762,0.38515,1.5596,0.24286,0.058381,0.019984,0.71044,0.43059,0.683,0.0020801,0.069524,0.25963,1.5291,0.22029,0.63175,0.045384,0.84533,0.23877,0.13792,0.26904,0,0.00161,0.018973,0,0.16604,0.15211,0.1229,0.44134,2.493,0.30193,0.20003,0.16812,0.043476,0.15979,0.22918,0.66913,0.51783,0.85105,0.34044,0.062842,0.26533,0.26215,0.19818,0,0.14996,0.39452,0.011164,0.12476,0.01417,0.40549,0.00047186,0.079155,0.63868,0.075113,0.37371,0.13786,0,0.090321,0.063506,0.012726,0.079343,0.075893,0.36104,0.15636,0.0123,0.2259,0.33654,0,0.0054543,0.087374,0.58736,0.29559,0.04769,0.12347,0.19619,0.35408,0.046588,0.56893
0.048781,0,0.44795,0.13886,0.73435,0.31797,1.2651,0.00713,0.090461,0.40131,0.030427,0.078849,0,0.20284,0,0.46298,0,0.60245,0,0.67444,0.042081,0.1925,0.026134,0.97609,0.028738,0.0082236,0,0,0.1226,0.040204,0.094348,0.040321,0.1929,0.55617,0.53948,0.046735,0.89161,0.56347,0.10345,0.049766,0.73413,0.60292,0.036115,0.040309,7.6663e-05,0.056625,0.56689,0.46819,0.82745,0.13876,0.090345,0.27951,0.63583,0.16493,0.054831,0.4155,0.034655,0.58614,0.0086049,0.21639,0.47869,0.18487,0.12801,0.12434,1.3919,0.24043,0.79181,0.18456,0.051218,0.025755,0.046389,0,0.074198,0.35718,0.61387,0.22033,0.12894,0.38715,0.67502,0.109,2.3596,0.15597,0.0099208,0.089026,0.45861,1.1672,0.13158,1.6551,0.14428,0,0.13429,0.26389,0.0090739,0.042507,0.15803,0.11881,0.13184,0.13083,0.11754,0.48999,0.27985,0.14964
0.1239,0.18247,1.1221,0.0004363,0.028746,0.31135,0.84413,0.31774,0,0.62101,0,0.28452,0.029235,0,0.53311,0.17197,0.97634,0.61067,0,0,0.3659,0.13365,0.19037,0.021687,1.3383,0,0.24629,0.15807,1.0206,0.38101,0.022564,0.12016,0.011103,0.044823,1.1281,0.36216,1.5781,0.25482,0.041596,1.2616,0.18211,0.049586,0.1631,0,0.057276,0.032797,0.70458,0.050505,0.77267,0.36564,0.0022117,0.037509,0.089805,0.15875,0.012389,0.10559,0,0,0,0.49573,0.40991,0,0.25286,0.43947,0.20279,0.020859,0.2219,0.05401,1.6877,0.10549,0.46415,0.2821,0.24129,0.12492,0.11515,1.1364,0.081566,0.46454,0.014572,0.15776,0.026633,0.12669,0.046397,0.41094,0.15146,0.073963,0.33591,0.2069,0.0041339,0.10324,0,0.13448,0.61416,0.10098,0.0018386,0.42357,0.09899,0.24246,0,0.019349,0,2.4227
0.08911,0.11064,0.16896,0.03601,0.30974,0.56095,1.1492,0.18017,0.017668,0.32052,0.15092,2.0006,0.014411,0.53479,0,0.63584,1.1694,0.78098,0,0.7301,0.017911,0.13796,0.23983,0.065989,0.018923,0.75607,0.50501,0.70396,1.4536,0.00785,0.9322,0.55131,0.15823,0,0.48562,0.027214,0.87937,4.1075,0.35099,0.12579,0.20141,0.064733,1.7856,0.10018,0.032252,0,0.52989,0.21297,0.8485,0.11775,1.1906,0.24374,1.002,0.14983,0.008734,0.25308,0.19262,0.81841,0,0.39199,0.099032,0.043375,0.25193,0.030982,0.19376,0.061459,0.11384,0.037939,0.34851,0.064376,0.35672,0.76198,0.060758,0.09077,0.1917,0.25384,0.24429,0.018326,0.38987,0.82692,0.35007,0.074239,0.042354,0.22155,0.12689,0,0.0050667,0.0043559,0.60901,1.88,0,0.018331,0.43993,0.43328,0.47534,0.54163,0.47885,0.39314,0.3108,0.23858,0.0023749,1.5219
0.13719,0.12357,0.58961,0.14653,0.33028,0.78625,0.56879,0.08172,0.32392,0.15635,0.039325,0.066701,0.03135,0.37784,0.40649,0,0.58375,0.084948,0.64564,0.49296,0.090638,0.067904,0.12547,0.50742,0.67605,0,0.088973,0.11683,0,0.023217,0.052583,0.27593,0.41046,0.015595,0.64724,0.012817,0.056084,0.048195,1.6487,0.039928,0.51741,0.12018,0.20821,0.056057,0.012149,0.030006,0.28364,0.071873,0.040405,0.85547,0.2846,0.53779,3.6228,0.000231,0.37055,0.011584,0.0040129,0.51671,0.099498,0.35408,0.56512,0.081009,3.1417,0.016853,0.011315,0.099408,0.93003,0.27312,0.16664,0.94221,0.49758,0.077151,0.03719,0.078425,2.3119,0.0067214,0.54934,0.017067,0,1.2298,0.017392,0.40725,0.20285,0.18477,0.32858,0.31435,0.46089,0,0.20332,0.017672,0.11817,0.035283,1.9298,0.59707,0.12855,0,0.1056,0.02555,0.22398,0.30011,0.39544,0
0.048533,0.040879,0.0091625,0.11375,0.69912,2.9738,0.242,0.019206,0.017238,0.15617,0.96263,0.15137,0.10002,0.18756,0.19524,0.047076,0,2.0387,0.053195,0.28654,0.3997,0,0.0012514,0.56574,0.95225,0.65964,0.55261,0.23853,0.16918,0.037402,0.081993,0.077409,0.0024555,0,0.1034,0.03927,0.35154,2.601,0.23228,0.096298,0.082587,0.34084,0.022887,0,0.08567,0.22688,0.0039719,0.068296,0.54773,0.41343,0.079536,0.098273,0.32614,0.00088882,0.10995,0.018068,0.051216,0,0.00043067,0.99284,0.074755,0.10712,0.015362,0,1.5303,0.17203,0,0.11173,0,0.16782,0.060969,0.061203,0.62919,0.97685,0.15243,0.02103,0.014587,0.26459,0.15635,0.28281,0.24332,0.20389,0.35848,0,0.57592,0.032671,0.27391,0.081621,0.33275,0.20597,0.087863,0.54589,0.10531,0.14615,0.57282,0.39688,0.10105,0.80445,0.39127,1.1688,0.72419,0.12636
0.27322,0.49796,0.0057503,0.18214,0.98107,0.84626,0.74728,0,0.2861,0.31537,0.066651,0.089769,0.084985,0.52921,0.049428,0.05107,0.62067,0,0.026084,0.009105,0.078903,0,0.63096,1.0651,0.90091,0.05369,0.090587,0.043961,0.22569,0.93331,1.3241,0.29141,2.0903,0.30879,0.78089,0.044828,0.057465,0.8872,0.17419,0.0066067,0.44477,0.1593,0.022678,0.017568,0.048246,0.12462,0,0.026561,0.14242,0.13003,0.39882,0.10922,0.70291,1.5113,0.21785,0.10143,0,0.11722,0.29552,0.79707,0,0.69219,0.57855,0.01952,0.093346,0.33339,0,0.023437,0.035624,0.10418,0,0.1244,0.028917,0.42583,0.1222,0.073998,0.3658,1.0375,0.47895,0.086196,3.248,0.45169,0.26123,0.31648,0.035459,0.40865,0.094109,0.025866,0.32506,0.80979,0.018546,0.015037,0.131,0.012394,2.9296,0.19953,0.097422,1.7018,0.086298,0.16572,0,0.03997
0.057237,0.51581,0.034024,0.074648,0.14486,0.41055,0.012451,0.16529,0.70168,0.01079,0.81662,0.19428,0.051273,0.1372,0.23734,1.224,0.038217,0.20974,0,0.026697,0.22262,0,0.65079,0.016123,0.27328,0.091261,0.28329,0.20087,0.45561,0.10904,0.034427,0.23857,0.60606,0.12689,0.075243,0.023343,0.012505,0.30521,0.43466,0.18781,5.2913,0.12572,0.0016699,0.0098316,0.016626,0.01694,0.31701,1.0503,0.21268,0.16053,0.069175,0,0.26928,0.65523,0,0.10103,0.15546,0.44279,0.44394,0.017292,0.13598,0.76096,0.050145,0.083768,1.0652,0.0060961,0.43392,0.18381,0.12565,0.13367,0.17949,0.26975,0.078954,0.13272,1.0337,0.17963,0.10886,0,0.13476,0.2694,1.5213,0.054201,0.039405,0.12423,0.14551,1.1245,0.094237,0.19224,0.29853,0.2342,0,1.0565,0.048529,0.52996,0.27076,2.0486,0.53472,0.70175,0.044491,0.057044,0.026629,0.091045
0.35555,0.005358,0.51584,0.36387,0.23294,0.35929,0.53882,0.029116,0.3835,0.011872,0.042912,0.71188,0.65648,0.77219,0.0065313,0.046346,0.35756,0.17384,0.13411,0,0.80609,0.32052,0.079725,0.81749,0.19241,1.7499,0.18734,0.66564,0.039266,0.50224,0.11778,0.60177,0.50981,0.029843,0.049305,0.24998,0.0018479,0.64453,0.13322,0.48704,0.128,0.0091764,0,0.31507,0.8769,0.69488,0.46565,0.046339,0.91344,0.21373,0.5816,0.081722,0.605,0.053489,0.0034563,0.03035,0.12535,0.14408,0,0.020936,0.052913,0.00037918,0.36188,0.033626,0.78587,0.37325,0.83826,0.059905,0.20875,0.001166,0.32693,0.41357,0.4002,0.31114,0.38084,0.059974,0.052296,0,0.25591,0.42081,0.067129,1.2765,0.13556,0.96119,0.46225,0.049555,0.075735,1.0125,1.5156,0.31569,0.29532,0.028658,0.25701,0.86066,0.90092,0.053868,0.46758,0.060146,1.0117,0.6263,0.086982,0.57413
0.85385,0.16911,0.050353,0,0.035713,0.1572,0.11984,0.087153,0.10119,0,0.081392,0.31487,0.91484,0.6135,0.37536,0.38636,0.03629,0.83681,0.088463,0.86879,0,0.08041,0.016607,0.49243,0.070903,0.02744,0.33786,0.14598,0.028719,0.20373,1.1761,0.020818,0.44769,0.019905,0.0083286,0.64993,0.27785,0.26761,0.19837,0.061731,0.54769,0.6268,0.80106,0.19914,0.026852,0.11325,0.16635,0.27822,0.38924,0.51858,0.016077,0.0013644,0.40006,0.54341,0.055162,0.053476,0.034427,0.00061708,0,1.3439,0.54666,0.11852,0.085641,0.020369,0.11651,0.38215,0.41452,0.1575,0.08233,0.13077,0.82983,0.055249,0.56518,1.3157,0.012325,0.54789,0.024358,0.71221,0.12483,0.11837,0.033155,0.33883,0,0.48319,0.15799,2.2812,0.51,0.76482,0.075253,0.010335,0.2763,1.4629,0.0036044,0.45172,0.55187,0.016841,0.82715,0.83474,0.085542,0.41894,0.088041,0.10975
0.63369,0.014982,0.26928,1.2414,0.46153,0.044438,0.08184,0.032471,0,0.0065761,1.087,0.54806,0.056924,0.098398,0.095773,0,0.055675,0.25061,0,0.3511,0.03894,0,0.1508,0,0.27898,0.15779,0,1.291,1.0298,0.26778,0.96028,0.093112,0,0,0.29521,0.0040339,0.34589,1.4651,0.51869,0.40402,0.16807,0.01958,0.0073741,0.12552,1.2178,0.29601,0.015154,0.026315,0,0.054565,0.37166,0.47381,0.14812,0.0078501,0.30655,0.03591,0.24602,0.56206,0.063591,1.1464,0.61375,0.58093,0.0039756,1.047,0.54733,0.050867,0.27614,0.032588,0.70233,0.0027705,0.38811,0.20312,1.6205,0.09763,0.29931,0.1318,0.30395,0,0,0.34482,0.0077355,0.074197,1.4206,0.018522,0,0.12956,0,0.068428,0.08168,0.17272,0.01434,0.62226,0.07174,0.10482,0.22675,0.17257,0.39937,0,0.24317,0.034905,0.25457,0.0042579
0.36848,0.03109,0.0024561,0.73875,1.2139,1.7831,0.20354,0,0.25147,0.092969,0.015191,0.26579,0.036707,0.78329,0.0098849,0.059513,0.021289,0.28801,0.11549,0.48075,0.21248,0,0,0.058993,0.43911,2.2856,0.11046,0.0090177,0.00039153,0,0.054091,0.15989,0.17,0.029675,0.022956,0.057406,0,0.096646,0.37263,0.25766,0.1091,0.1034,0.68322,0.39141,3.1057,0.048822,0.078697,0.20065,0.018185,0.0072072,0.082297,0.23348,0.42625,0.0434,0.019199,0.092613,0,0.41334,0,0.21308,0.1993,0.17061,1.2125,0.50023,0.076805,0,0.028997,0.15122,0.29879,0.0088054,0.017975,0.080595,0.11323,0.023048,0.505,0.3173,0,0.76034,0.61284,0.024676,0.07319,0.66152,0.60889,0.34585,0.11958,0.1492,0.80493,0.054453,0.040981,1.4397,0.041866,0.018497,0.24474,0.88336,0.85995,0.042146,0,0.30117,0.0026928,0.71355,0.47721,0.034118
0.14167,0.060703,0.022305,0.13048,0.076554,0.8326,0.72894,0.13043,0,0.83361,0.93178,0.061809,0.090896,0.44354,0.052692,0.5455,0.89023,0.082648,0,0.021253,0.050124,0.20751,0.03353,0,0.27351,0.10933,0,0.29605,0.69434,0.084169,0.044297,0,0.016399,0.072563,0.0073528,0.13872,0.034305,0.055129,0.55864,0.075566,0.061313,0.01457,0.33579,1.0914,0.068758,0.53896,1.6275,0.0016116,0,0.12316,0.086182,0.0048093,0.11697,0.16367,0.23228,0.095686,0.11386,0.11508,0.033037,1.0482,0.071159,0.02945,0.099898,0.006536,0.7578,0.25469,0.063808,0.37627,0,0.012574,0.07138,0.42276,0.22113,0.65083,0.11073,0,0.15691,0.2298,0.01385,0.064861,0.88641,0.67797,0.60258,0.082406,0.40182,0.027962,0.097616,0.030868,1.314,0.16627,0.1166,0.17061,0.84585,0.2766,1.0121,0.08413,1.4595,0.9343,0.16146,0.30628,0.68593,1.2262
0.25034,0.0072592,0.048506,0.58009,0.40097,0.60952,0.31101,0.20587,0.029618,0.10907,0.14102,0.23646,0.055168,0.68684,0.22682,0.6581,2.1246,0.014086,0.7266,0.1548,0,0.0064753,0.31468,0.099053,0,0.085375,0.060744,2.6115,1.5681,0.22485,0.07505,0.15268,0.328,0.14309,0.023237,0.10236,0.015041,1.3709,0.13357,0.14846,0.034364,0.24652,0.080645,0.13456,0.435,0.014772,1.0738,0.26867,0.21358,0.046039,0,0.023553,1.2676,0.21933,0.15498,0.39955,4.738,0.31648,0.020855,3.6996,0.43088,0.16313,0.29979,0,0.0090359,0.098494,0.21978,0.038978,0.027898,0.30085,0,0.14747,0,0.46756,0.48348,0.22265,0.23695,0.017185,0.071869,0.0028902,0.072593,0.052265,0.40367,0.026076,0.020926,0.090046,0.10798,0.014642,0.10978,0.11248,0.057804,0.15631,0.3651,0.10489,0.00023945,0.0071107,0.22054,0.97138,1.1216,0.11936,0.16843,0.14116
