0,0.045618,0.13844,1.1301,0.071699,0.01573,0.37801,0.2048,0,0.20711,0.065638,0.055446,0.24101,0.095005,0.18186,2.4902,0.18463,0,0.40175,0.4042,0.64799,0.12885,0.020605,0.057014,0.030742,0.63872,0.75768,0.68337,0.1,0.098341,0.11734,0.8702,0.094959,0.027212,0.073333,0.29238,0,0.073948,0.55273,0.28821,0.18192,0.53926,0.42258,0.024209,0.43372,0.06697,0.25272,0.0085005,0.016357,0.43978,0.022383,0.65709,0.7071,0.13919,0.79734,0.5066,0.067109,0.017634,0.35807,0.025657,0.26971,0.3089,0.62025,1.4408,0.10006,0.091453,0,0.090423,0.094818,0.45133,0.015294,0.091675,0.030142,0.61103,0.63819,0.011227,0.0014699,0.0027445,0.76574,0.17413,2.2883,0.092428,0.60914,0.12784,0.06575,0.5647,0.2608,0.10807,0.191,0,0.1018,0.017016,0.47557,0.10679,0.87926,1.6476,0.502,0.040758,0.098802,0.63057,0.077325,0.016183
0.59704,0.089953,0.451,0.024475,0.5629,0.23693,0.30947,0.19259,0.75749,0,2.2539,0.16633,0.64443,0.03249,0.0060581,0.095669,0.79542,0.2878,0.13468,0.019669,0.019995,0.10231,0,0.21408,0.040007,0,0.026012,0,0.08502,0.065517,0.10754,0.52383,0.16269,0.25243,0.061345,0.035155,0.10672,0.58214,0.13528,2.3372,0.079344,0.027582,0.046681,0.058071,0.13432,0.17974,0.037708,0.18702,0.27115,0,0,0.10071,0.83214,0.34286,0.68537,0.36852,0.34101,0.047433,0.23947,0.00088954,0.9116,0.022769,0.65519,0.1498,0.010995,0.17667,0.070372,0.23816,0,0.14649,0.28324,0.73129,0.12562,0,0.85366,0,0.1841,0.30996,0.11206,0.032775,0.20288,0.58925,1.1951,0.029547,0,0.31185,0.46148,0.11279,0.0097636,0,0.21316,0.20564,0.026815,0.027133,0.11618,0.54556,0.20019,0.42366,0.036152,0.20287,0.63458,0.63597
0.43179,0.068202,0.0035291,0.21102,0.28132,1.0355,0.80683,3.4596,0.072703,0.035683,0.18394,0.74698,0.32217,0.76636,0.26908,0.064577,0.034128,0.23144,0.057807,0,0.022715,0.44869,0.6429,0.031406,0.54306,0.011104,0.059302,0.084591,0.14396,0.27295,0.4884,0.6989,0.084943,0.093867,0.074248,0.30977,0.029978,0.3519,0.01155,0.4008,0,0.27173,0.081683,0.85746,0.14362,0.04957,0.36451,0.23273,0.030649,0.099515,0.17897,0,1.3987,0,1.4468,0,0.54674,0.26869,0.19332,0.69572,0.10327,0.71249,0.72318,0.093392,0.23507,0.40115,0.018568,0.019794,0.091417,0.029067,0,0.043485,0,0.053795,1.1057,0.12522,0,0.82302,0.71735,1.1129,0,0.42034,0,0.087817,0.12009,2.2827,0.28522,0.043586,0.048066,0.14125,0.012157,0.17765,0.11906,0.49269,0.0035078,0.29244,0.0062032,0.86024,0,0.20531,0.045279,0.0011911
0.23484,0.18601,0.068627,0.30906,0.017018,0.10244,0.91582,0.27145,0.049639,0.30995,1.0866,0.2051,0,0.24377,0.28025,0.12987,0.47777,0.034921,0.14859,0.42374,0.3067,0.019143,0.12165,0.13702,0.10823,0.47736,0.34891,0.24394,0.66888,0.0069434,0,0.041945,0.012737,0.079725,0.22226,0.29373,0,0.59982,0.0032246,0.22416,0.20278,0.42927,0,0.10116,0.00046228,0.49077,0.14056,0.22067,0.091955,0.036635,0.014202,0.13876,0,0.13212,0.14085,0.00036572,0.036939,0.10734,0.22206,0.36304,0.15664,0.18014,0.049249,0.11518,0.2691,1.1514,0.15808,0.28746,0.079396,0.2657,0.062239,0.87294,0.1413,0.16605,0.36291,0.011242,0.030743,0.59734,0.62425,0.98633,0.04425,0.10924,0.0035132,0.023577,0,0.56387,0.21303,0.033196,1.3472,0.13985,1.4516,0.61827,0.14097,0.059823,0.017116,0.085568,0.14316,0.22906,0.071045,0.19004,0.0089025,0.35013
1.9518,0.16234,0.20483,0.10598,0.15323,0.73215,0.78484,0.25903,0.39418,0.12285,0.83417,0.015066,0.076552,0.054872,0.30474,0.25472,0.09152,0.012256,0.0048208,0.71506,0.19448,0.12571,0.82205,1.0554,0.055001,0.28093,0.03569,0.026767,0.057748,0.051574,0.30264,1.3671,0.51146,0.49969,0.14681,0.017026,0.064437,1.9576,0.0051182,0.065599,0,1.2493,0.43495,0.0020944,0,0.031532,0.010714,0.25995,0.17895,0.28366,0.22563,0.026074,0.75905,0,0.40168,0.12305,0.055352,0.10831,0.048566,0,0.049323,0.07949,0.037402,0,0.51437,0.81555,0.036099,0.18077,0.23558,0.3652,0.046052,0.47077,0.016973,0.024709,0.19274,0.33692,0.17476,0.030161,0.012202,0.69809,0.10461,0.031511,0.62408,0.14032,0,0.32008,0.025462,0,0.030812,0.33233,0.045951,0.021454,0.35078,0.053015,0.11023,0.44149,0.99406,0.43913,0.19156,0.088438,0.68688,1.2649
0.080837,0.74144,0.45608,1.8607,0.38076,0.56959,0.0050166,0.25969,0.70508,0.033565,0.9676,0.25481,0.18511,0.25185,0.12459,0.41866,0,0.034153,0.12454,0.07709,0.83259,0.16138,0.1266,1.1758,0.45502,0.20749,0.29161,0.16868,0,0.95019,0.013334,1.1049,0.38191,0.16251,0.16653,0.048715,1.8356,3.4165,0.33857,0.011936,0.0057018,0.041855,0.045356,0,0.22137,0.020731,0.069715,0.02054,0.20774,1.1967,0.014537,0.0058768,0.38393,7.1803e-05,0,0.15236,0.10988,0.63919,0.0081549,0.015908,0,0.71311,0.07153,0.060075,0.027294,0.39938,0.041331,0.37629,0.044815,0.023059,0.039782,0.423,0.34413,0,0.076526,0,0.69692,0,0.69517,0.60797,0.98235,0.70961,0.067051,0.063464,0.39571,0,0,0.075601,0.033601,0.13504,0.0094617,0.1378,0.18997,0.089243,0.23798,0.066243,0.011568,0.17164,0.42611,0.0071586,1.1656,1.2683
0.45447,0.04202,0.15789,0.25162,0.24212,0,1.7465,0.16497,0.64958,0.20735,0.21864,0.8602,0.1967,0.11219,0.019119,0.030449,0.4835,1.138,0.2019,0.040915,0.053979,0.0099587,0,0.099607,0.011197,0,0.098107,0,0.0085857,0.0063366,0.071514,0.10515,0.12567,0.41082,0,0.0010579,0.29757,0.0055256,0.011522,0.063048,0.0084912,0.096248,0.57056,0.10725,0.24666,0.21436,0.63942,1.1509,1.4813,0.67823,0.073222,0.37626,0.043369,0.014577,0.01679,0,0.43779,0.11662,0.045779,0.22423,0.0073563,0.00026669,0.20427,0.0090621,0.159,0.063653,0.17147,0.25871,0.104,0.097566,0.11853,0.047369,0.48631,0.12556,1.0383,2.1037,0.015802,0,0.15048,0.025384,0.58191,0.17337,0.60704,0.086624,0,0.027698,0.19152,0.28376,1.2743,0,0.015999,1.0045,0.095398,1.4184,0.27038,0.016606,0.074423,0.14272,0.59282,0.12479,0.038351,1.2068
0.19361,0.3727,0.38168,0.42882,0.0042976,0.044867,0.35125,0.47091,1.0374,0.065424,0,0.59732,0.023432,0.2705,0.01262,0.19557,0.1124,0.15167,0.031159,0.1545,0.1594,0.14706,0.0086597,0.14794,0.39097,0.13102,0.051131,0.36372,1.0529,0.040662,0.14426,0.31941,0.11658,0,0.040153,0.028951,0.059311,0.30298,2.1392,0,0,0.16995,0.12286,0.15153,0.098122,0.045976,0.81715,0.0373,6.5216,0.025191,0.090519,0.356,0.0085047,0.049411,0.019908,0.36996,0,0.064878,0.0043208,0.042542,0.081658,0.48077,1.2047,0.32198,0.34447,1.5825,0,0.20133,0,0.37657,0,0.43002,1.0628,0.092554,0.055502,0.55151,0,0.039041,0.069416,0.14511,0.019565,0.76434,0.16327,0.19191,0.40343,0.45753,0.00065948,0.012419,0.0018291,1.1841,0.080685,0.82892,0.029294,0,0.30975,0.25913,0.0032591,0.19982,0.044046,0.11502,0.42606,0.0087382
0.037109,0.025907,0.20846,0.0594,0.10586,0.23258,0.31805,0.40629,0.29813,0.046277,1.0526,0.037923,0.049533,0.4504,0.45563,1.3824,0.16274,0.13409,0.02179,0.26029,0.79307,0.55433,0.029606,0.17354,0.083589,0.26554,0.085758,0,0.053963,0.068879,0.023479,0.33306,1.0283,0.023315,0.10064,0,0.014273,0.050416,0.12734,0.76133,0.14737,0.092734,0.073683,0.16293,0.11156,0.2301,0.47755,0.23835,0.28299,0.84435,0,0.093429,1.0869,0.034022,0.047199,0.69746,0.14306,0,0.091638,0.40597,0.32428,0.20743,0.48521,0.033819,0.0065045,0.62747,0.17604,0.074114,0.20292,0.2235,1.436,0.18452,1.8102,0.19706,0.23279,0.2631,1.0463,0.096345,0.82926,0.43817,0.14481,0.55538,0.11179,1.2438,0.17323,0.00064202,0,0.013428,0.012918,0,1.0116,0.0030116,0.26834,0.041279,0.22033,1.1626,0.3677,0.36053,0,0.86093,0.1668,0.011525
0.79705,0.044967,0.15372,0.37144,0.069854,0.16013,1.0393,0.4923,0.80487,0.14925,0.31437,0.023513,0.030384,0.92681,0.98924,0.39087,0.51929,1.9623,0.084146,0.061462,0.050949,0,0.15328,0.0042002,0.58888,0.2089,0.020698,0.033284,0.007482,0.040665,0.048861,2.0513,0,0.057786,0.018204,0,1.1303,0,0.051936,0.042756,0.0050981,0.91872,0.91539,0.032597,0.098944,0.094794,0.24911,0.1223,0.096183,0.0059929,0.16149,0.019112,0.50373,0,0.16189,0.04389,0.24149,0.8258,0,0.004329,0.079956,0.084047,0.31742,0.42649,0.016849,1.9214,0.27946,1.7662,0,0.015955,0.6339,0.033236,0.010213,0.64169,0.15126,0.0065688,0.070957,0.093246,0.41114,1.6906,0,0.32252,0.94748,0.096785,0.021325,0.31583,0.014587,0.22411,0.050566,0,0.028785,0.00046311,0.061401,0.10686,0,0.0036378,0.049679,0.027078,0.44357,0.14506,0.0056086,1.644
0,2.8694,0.56721,0.48093,1.8364,0.66486,0.69567,0.14193,0,0.038631,0.022849,0.079694,0,0,0.1542,0.71368,0,0.23071,1.3989,0.5831,0.34739,0.035488,0,0.078946,0.024826,0.44507,0.12495,0.11828,0.34766,0.083636,0.16934,0.1008,0.62546,0.049949,0.20519,0.054167,0.50196,0.49963,0.072358,0.023014,0.019259,0.9219,0.23764,0.10935,0.71898,0.45805,0.26449,0.0047015,0.97864,0.022784,0.18616,0.27624,0.088706,0.31884,0.12344,0.021613,0.029347,0.12967,0.073585,0,0.46464,0.10231,0.012695,0.3861,0,0.27378,0.041049,0.081254,0.40767,0.18769,0.61774,0.16245,0.40337,0,0.37862,1.2586,0.6685,0.18133,0.59232,0.064781,0,0.0030325,0.17803,0.38163,0,0.036588,0.11369,0.32382,1.5743,0,0.46341,0.065204,0.29865,0.62673,0.35744,0.18189,0,0.16696,0.1626,1.1638,0.16812,1.1648
0.009542,0.19785,0.18845,0.017696,0.12689,0.61213,0.59889,0.083765,0.016688,1.0347,0.16604,1.4719,0.085905,0.01972,0,0.08649,0.025996,0.022379,0.026392,0.18491,0.83799,0.022529,0.92202,0.077954,0.052443,0.29795,0.013376,0,0.089367,0.32128,0.15793,0.54063,0.46362,0.15894,0.27327,0.44707,2.9117,0,0.26923,1.1292,0,0.14005,0.012005,0,0.12229,0.091285,0.10488,0.028017,0.17827,0.09697,0.45417,0,0.43311,0.0080884,0.061824,0.04418,0.12341,0.070894,0.2456,0.10615,0,0.038307,0.44095,0.010136,0.20887,0.22468,0.062341,0.19176,0.12154,0.14641,0.74021,0.13907,0.20378,0.076882,0.34627,0.042412,1.3495,0.085466,0.013211,0.086278,0.10003,0.75582,0.15741,0.7227,0.12757,0.06745,0.027476,0.15967,0.54534,0.21235,0.10854,0.074435,1.1712,0.27167,0.069518,0.41753,0.019084,0.6075,0.020062,0.20339,0.1017,0.063855
0.24563,0.098009,0,0.10329,0.5126,0.29199,0.55135,0.068263,0.29433,0.0055676,1.0902,0.10655,1.0877,0.47945,0.76693,0.62907,0.5128,0,0.016622,0.58892,1.0414,0,0.18829,2.0995,0,0.022318,0.099758,0.093869,0.35579,0.3599,0.016555,0.40885,0.028473,0.084549,0.27683,0,0.34717,0.54584,0.015099,0.20873,0.50222,0.14707,0.26614,0,0.039884,0.17205,0.12248,0.38484,0.062681,0,2.0311,0.082486,1.2301,0.027384,0.33366,0,0.19097,0.076103,0.09802,0.11607,0.082152,0,0.14905,0.15758,0.215,0.028321,0.20905,0.26159,0.12915,0.037273,0.0097995,0.33494,0.83888,0.28181,1.1332,0.017332,0.20185,0.24947,0.42375,0.51793,0.0086406,2.9275,0.363,0.49211,0.55408,0.0046012,0.98153,0.10709,0.49818,1.017,0.046432,1.9881,0.092366,0.45047,0.27535,0.96064,0.17663,0.12912,0.28472,0.11838,0.28353,0.50899
0.67349,0.00058354,0.11812,1.3029,1.0149,0.14397,0.91278,0.072495,0.26318,1.6414,0.01348,0.44777,0.13946,0.72209,0.00051096,1.3969,0.016623,0.019292,0.11077,0.16717,0.055929,0,0.82045,0.20138,0,0.27082,0.010718,0.047421,0.1561,0.94349,0.34169,1.1298,0.24238,0.031198,0.03431,0.39532,0.10928,0.014579,1.422,0.075945,0.1029,0.083283,0.047189,0.051124,0.020201,1.9148,0.11256,0.048895,0.016591,0.1459,0.077418,1.0678,0.66965,0.052456,0.019309,0.0581,0.83393,1.6722,0.23522,0.86964,0.19041,0.4462,0,0.026733,0.0099476,1.0812,0,0.36764,0.0021441,0.00015464,0,0.51497,0.53448,0.11805,0.022188,0.26041,0.45341,0.066004,0.21037,0.11035,0.23097,0.068006,0.080242,0.1049,0.47363,0.0081288,0.09576,0.041217,0.07763,0.27283,0.43518,0.60834,0.4099,0.29705,0.0053098,1.7597,0.1021,0,0.03335,0.368,0.099375,0.24789
0.055599,0.21782,0.01739,0.05092,1.1379,0.41513,0.11627,0.26881,0.21181,0.2016,0.053509,0,0,0.0074658,0.49443,0.0048893,0.14093,0,0.91377,0.31939,0.10093,0.011886,0.081364,0.69633,0.4999,0.012197,0.11256,0,1.2333,0.0094812,0.3006,0.64316,0.42464,0.055508,0.94549,0.61854,0.013765,0.038785,0.064675,0.18777,0,0,0.22534,0.024719,0.6513,0.13305,0.051622,0.099983,0.3101,0.0054345,0.021268,0.08667,0.3746,0.011094,0.16935,1.2215,0.17539,0.1492,0.77936,0.78567,0.21003,0.72604,0.56076,0,1.2621,0.32485,0.083682,0.0038804,0.14073,0.038534,0.11393,0.11388,0.1032,0.0057372,0.091759,1.4252,0.04987,0.31072,0.097658,0.27377,0.3976,0.98083,0.12662,0.0269,0,0.51237,0.034845,0.048351,0.40546,0.85502,0.33648,0.14864,0.078338,0.0099385,1.4991,0.038532,1.6502,0.19442,0.08961,2.0828,0.79508,0.91445
0.16361,0.043201,0,0.24517,0.77215,0.24684,0.90977,0.58864,0.0019015,0.00071941,0.036328,0.017012,0.022786,0.18397,0.64636,0.071969,0,0,0,0.5437,0.051098,0.033153,0.028389,0.021458,0.27119,0.35283,0.010969,0.25403,0.71659,0.0029018,0.34366,0.25422,0.47792,0.015596,0.5093,0.012771,0.26307,0.13446,0.006105,0.26808,0.18902,0.16895,0.44813,0.21745,0.056493,0.02576,0.042914,0.00071629,0.59051,0.21806,1.2605,0.1558,0.011703,0.083996,0.18215,0.094174,0.045003,0.40488,0.075251,0.056754,0.11747,0.01988,0.38004,0.13925,0,0,0.23342,0.59151,0.022862,0.14829,0.96568,0.075879,0.20393,0.052682,0.32961,1.2925,0.14899,0.0099535,0.055134,0.52052,0.13406,0.87182,0.0026863,0.011525,0.0084005,0,0.21835,0.36668,0.00045697,2.0305,0.14775,0.21247,0.80519,0.082884,0.43441,0.44858,0.0013848,0,0.92114,0.052556,0.95946,0.025299
0.05455,0.059186,1.1599,0.1085,0.014965,0.22173,0.011061,0.2309,0.073414,0.36533,0.11333,0.38657,0.20717,1.4574,0.059052,0.50739,0.079752,0.046397,0.065398,0.051566,0.073688,0.011699,0.060567,0.41775,0.060155,0.079476,0.3119,0.023516,0.30828,0.007736,0.17857,0.14544,0.17149,0.08758,0,0,0.18633,0.89888,0.029461,0.047361,0.1185,0.03282,0.1967,0.038818,0.24282,0.5585,0.080382,0.031805,0.07341,0,0.90343,0.55123,0.15888,0.20434,0.099896,0.45931,0.24464,2.575,0.65049,0.2313,0.02415,0.026375,0.29982,0,1.5523,0,0.13899,0.032113,0.021188,0,0.066389,0.36501,1.6264,0.23121,0.07315,0.42302,0.57513,0.17148,0.065849,0.73885,0.20446,1.1163,0.06471,0,0.36599,0.03649,0.0093427,0.13186,0.00891,0.63749,0.030872,1.156,0.039481,0.14373,0.37503,0.21294,0.32848,0.2239,1.1778,0.94381,0.93345,0.32427
0.020866,0.74103,0.015237,0,0.3872,0.034375,0.2193,0.020316,0,0.3192,0.078749,1.5137,0.7073,0.028907,1.3235,1.1418,0.052602,0.092263,0.24112,0.13773,0.0031206,0,0.25379,0.37166,0.11038,0.14723,0.25703,0.50559,0.58099,0.16317,0.019542,0.72883,0.0094554,1.6015,0.40978,0,3.1051,0,0.47506,0.65319,0.2966,0.20913,0.8638,0.016664,0.021093,0.78437,0.17302,0.038574,0.9274,0.19214,0.0036507,0.14899,1.2638,0,0.015369,0.1518,0.038017,0.20917,0.040359,0.19475,0.49421,0.68576,0,0.0045915,0.12072,0.09793,0,0.25641,0.010328,0.31472,0.033561,0.43535,0.036527,2.3185,1.2544,0.14691,0.094466,0.032246,0.048718,0.30184,0.37643,0.17865,0.049101,0.9552,0.4194,3.8037,0,0.049741,0.77878,0.0043587,0,0.10192,0.33339,0.45253,0.11094,0.020141,0.038331,0.44147,0.0023964,0.23672,0.20208,0.0369
0.052386,0.20248,1.2814,0.0055572,0.74606,0.52922,0.27407,0.045425,0.021474,0.074194,0.11581,0.54345,0.34744,0.19889,0.22109,0.071121,0.037865,0.30897,0,0.44249,0,0.17658,0.18953,0.86504,0.30336,0.26478,0.004824,0.65576,0.095161,0.16513,0.0041908,1.1104,0.11065,0.055573,0.032847,0,0.066495,0.054713,0.30372,0.1087,0.079925,0.0094926,0.023807,0.32441,0.40981,0,0.062597,0.023554,0.20681,0.065471,0.1914,0.031749,1.9491,0.37234,0,0.29039,0.074098,1.2625,0.11161,0.59263,0.042406,0.52139,0.33325,0,0,0.0010907,0.58832,0,0.024041,0.24919,0,1.6447,0.12354,0.35132,0.3534,0.045148,0.56437,0.11569,0.43911,0.021134,0.016652,0.072385,0.14999,0.60789,1.4802,0.88519,0.16798,0.54128,0,2.0915,0.15633,0,0.54889,0.0489,0.075188,0.036751,0.4589,0.094491,0.084817,0.6484,0.074972,0.60066
0.22429,0.14037,0.0027044,0.12976,0.048921,0.041991,0.84039,0.48123,0.0028872,0.47793,0.32077,0.80979,0.052603,0.81206,0.17774,1.7364,0.2863,0.18107,0.011426,0.8199,0.083023,0.065465,0.047504,0,0.28375,0.031041,0.43839,0.039849,0.034623,0.016834,0.25608,0.080656,0.073507,0,0.20331,0.58625,0.051103,0.056677,0.02291,0.5703,0.74828,0.0070942,0.86384,0.0016796,0,0,0.32926,0.054121,2.1756,0.00062419,0.026469,0.03695,1.7925,0.18112,0.47475,0.00057617,0.0096977,0.0658,0.12856,0.1828,0.18239,0.19184,0.47145,0.10261,0.014756,0.83626,0.019783,0.18491,0,0.002396,1.136,0.42217,1.1691,0.27762,0.35024,0.036166,0.78783,0.16134,0.19368,0,0.13257,1.4246,0.41235,0.54124,0.099763,0.34632,0.31309,1.4085,0.078153,0.016089,0.5022,0.86387,0.12287,0.72765,0.91751,0.44748,0.65952,1.7612,0.01784,0.026895,0.46195,0.19722
1.3632,1.6561,0.056716,0.32191,0.21214,0.50545,0.26375,0.05899,0.12518,0.12842,0.047874,0.1928,0.72457,1.68,0.43917,1.3755,0.70689,0.77527,0.061483,0.21114,0.23497,0.77003,0.44799,0.041541,0.10775,0.31866,0.062284,0.017071,0.22843,0.45052,0.33514,0.0058248,0.03144,0.15597,0.070229,0.17107,0.29283,0.16938,0.041361,1.07,0.74892,0.33422,0.042004,0.57786,0.22778,0.10128,0.40879,0.030781,0.047021,0.21465,0.015958,0.16214,1.28,0.026258,0.50466,0,0.083912,0.4442,0.032481,2.0908,0.3941,0.28628,0.84016,0.011597,0.48859,0.42023,0.051494,0.11992,0.034176,0,0.69192,0.046329,1.1853,0.074203,1.7083,0.15994,0.33104,0.64507,0.0085842,0.0097873,0.092249,0.21796,0.15485,0.030063,0.59147,0.073446,0.067733,1.4882,0.012065,0.10499,0.60792,0,0.72893,1.7477,0,0.097539,0.86273,0.0030494,0.53437,0.10156,0.66321,1.5996
0.024762,0,0.59618,0.080414,0.052658,1.8616,0.54539,0.083559,0.056769,0.056281,0.30871,1.0256,0.50501,0.082762,0.074892,0.039508,0.00032678,0.063998,0.10388,0.25979,1.241,0.070253,0.49266,0.040342,0.54793,0.29948,0.54283,0.20085,0.043313,0.42414,0.075188,0.044395,0.039179,0.037013,0.1208,0.27603,0.068756,0,0.2317,0.76826,0.26953,0.10377,0.48963,0.085783,0,0.020255,0.14271,1.6529,1.2264,0.55513,0.36274,0.059712,0.67185,0.10188,0.37318,0.10552,0.28138,0.096548,0.12688,0.063994,0.12301,0,0.081797,0.20251,1.0126,0.31292,0.09006,0.15263,0,0.26032,0,0.023106,1.4594,0.38494,0,0.031261,0.6441,0.083736,0,0.41485,0.39304,0.46502,0.040721,0.22139,0,1.291,0.059479,0.022913,0,0.014127,0.017265,0,0.36816,0.14451,0.71644,0.26335,0.17394,0.41445,0.05527,0.85791,0.21263,1.3563
0.83067,0.23341,0.82601,0.67223,0.0077874,0.32161,0.072789,0.24014,0.095065,0.28669,0.14021,0.17263,0.058231,2.0109,0.5845,2.148,0.0054268,0.10964,0,0.53152,0.16798,0,0.33566,0.12929,0.02977,0.055835,0.057579,0.077099,0.097214,0.46508,0.37883,0.086255,0.24927,0.81644,0.21172,0.055875,0.079603,0.072623,0.026758,0,0.011491,0.17905,0.23081,0.14394,0.095587,0.41989,0.031779,0.055078,0.61514,0.098613,0.15975,0.63307,0.28384,0.65759,0.18478,0.057702,0.18275,2.3258,0.027311,0.16457,0.42992,0.030016,0.16285,0.049131,0.2176,0.19244,0.08269,0.040368,0.011852,0.12546,0,0,1.0989,0.081109,0.42031,0.59361,0.069735,0.078438,0.097497,0.92273,0.080055,1.7289,0.37141,0.006301,0.10946,0.23581,0.98247,2.5983,0.04573,0.023382,0.38755,0.54324,0.30484,2.4143,0.073882,0.21115,0.57965,0,0.8928,0.063389,0.036209,0.050448
0.08294,0.24311,0.29144,0.11698,0.46171,0,0.80623,0,0.34931,0.032415,0.059547,0,0.21722,0.14712,0,0.054916,0.17333,0.49696,0,0.51968,0.088949,0.12546,1.3164,0.042851,0,0.60544,0.11976,0.016776,0.14903,0.061026,0.077234,0.30806,0.14205,0,0.2495,0.052045,0.26993,0.00099043,0.0016847,0.022186,0,0.12629,0.031973,0,0.70706,0.18278,0.26921,0.095452,0.031667,0.16428,0.036168,0.032568,0.86563,0.039464,1.0682,0,0.11444,0.60995,0.076701,0.17975,0.27821,0.08121,0.26497,0.50685,0.79546,1.0236,0.10695,0.23147,0.024627,0.095404,1.3239,0.00080113,0,0.17345,0.0068823,0.02963,0.93004,0.031269,0.12422,0.4521,0.61452,0.42322,0.040685,0.10413,0,0.023345,0,0,0.59426,0.0078043,0.068553,0.035435,0.60271,0.008949,0.46928,0.070004,0.32815,0.0039385,0.011453,2.1968,0.085622,0.29989
0.073765,0.038137,0.0001513,1.6648,0.083101,3.2587,0.093726,0.0028601,0.17296,0.20824,2.748,0.73168,0.29557,0.37388,0.13607,0.025131,0,0,0.011668,0.00079627,0.20341,0.0492,0.0704,0.27703,0.43204,0,0.13801,0.66518,0.34442,0.0079067,0.0051653,0.42498,0.32585,0.15808,0.17811,0.26333,0.3059,0.58183,0.11909,0.556,0.9096,0.033634,0.094333,0.13653,0.043638,1.2281,0.081345,0.44869,0.10493,0.10239,0.36328,0.13763,0.40904,0.22871,0.28854,0.11206,0,0.024488,0.69529,0.034699,1.3724,0.014417,0.19361,0.028189,0.047772,0.53825,0.032238,0.66362,0.77863,0.10046,0.54984,2.16,0.015825,0,0,0,0.62355,0.022216,0.061546,0.56194,0.068206,0.02641,3.7092,0.37552,0.052884,1.2848,0.24169,1.5748,0.35372,0.8626,0.084491,1.3937,0.087309,0.145,0.49578,0.27459,0.036336,0,0.37826,0.82013,0.16031,0.49811
0.10594,0.21754,0.080651,1.2468,0.055753,0.080144,0.50381,0.052403,0.19298,0.019816,0.30325,0.31718,0.065388,0.24942,0.088645,1.3404,0.00544,0,0.10636,0.0040506,0.015932,0.090151,0.014365,0.18091,2.7975,0,0.037993,0,0.58022,0.0031445,0.27949,0.3074,0.091878,0.0039078,0.083506,0.032344,0,0.63967,0.078418,0.0026038,0.048057,0.24864,0.27543,0.1261,0.17875,0.021091,0.15012,0.15774,0.65159,0.034621,0.084396,0.061562,1.8434,0.6307,0.25382,0.093011,0.42675,0.13586,0.52838,0.084016,0.48811,0.35935,0.08191,0,0.059661,0.014873,0.21647,0.014152,0.34057,0.0063859,0.22898,0.38874,1.4765,0,0,0.71836,0.17161,0.36253,0.050821,0,0.089666,0.16347,0.70797,0.053633,0,0.034154,0.53645,0.099491,0.63402,0.054492,0.017438,0.13954,0.15666,0.40869,0.15131,0.1431,0.76976,1.6239,0,0.79754,0.26324,0.2618
